customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
7c95f786dfd0d418107a4c735f494e74,3bb3aceda878cde8fae82efe6a416dd9,20551,rio de janeiro,RJ
e9c9c155a55ad03af57867143ee91937,5ad84888519e10ff52d8af00641d41bc,20551,rio de janeiro,RJ
46958fedfb3f81f4de25433dd2d44eca,00a9fd000ff87bb48b989df819c418f5,20551,rio de janeiro,RJ
4b356889aae8fb19ebc052206a8e3169,453d7222acb877fe54cef31e9285bc28,20551,rio de janeiro,RJ
fbbc61fafbafa45406320a04a2c39c2f,b1ad70441b90fcb12c95f62aabde33d8,20551,rio de janeiro,RJ
1d5647bff95270b378279649cf42a8c6,8e773ebb6df34f95e3916f053e76ea45,20551,rio de janeiro,RJ
d325c94c9291ed4d4eff97bc40981b6a,a4f60f87c70d2f39dd474cbdec033310,20551,rio de janeiro,RJ
98a122d3f5c1149f63abe85d539ffe44,a31afd5504f618a4cd9f19a215db2705,22470,rio de janeiro,RJ
95ea5897e2fc6140471671f079a3e6d0,f5b5ccef4e3e00975bd50eb142442eef,22470,rio de janeiro,RJ
24d9d65af8e197f76dbcd99e99953862,dcaaea8aa268585bd75a44eeb2463996,22470,rio de janeiro,RJ
66f3530251fb5d60d0122bb9ee1f82aa,be5f4c2d4e90cdf1051d286f9021b57c,22470,rio de janeiro,RJ
15d8ee1ac59990d69adc0a39e9de090f,4f74cbce7c21bd285c7711c150214533,22470,rio de janeiro,RJ
cd8b1e5a7b8c53ab97a47bdb544e930c,85d6439a40fc12f6805c04147e9c3743,22470,rio de janeiro,RJ
e50c59f4bada8680913f519f6f104e06,a9b9b7f95590117e0c486b4eeeff141d,22470,rio de janeiro,RJ
fef067e487e9911c42d7073ced30b5de,e58ba10b48826b53ac411fa4b20e4956,22470,rio de janeiro,RJ
027366c552ba033496aceb34187f01d6,f9e6cc68a7ec921e4c357710d6f19a57,22470,rio de janeiro,RJ
84bef538fd967ee1e43942c9974df7fd,09ae91daa0c64b7d90031bb0cc2ca8d4,22470,rio de janeiro,RJ
7c6fd9b4e86393049fa65ba80b721759,d7a7fcfd963d57dbb3063730285c5d95,22470,rio de janeiro,RJ
b23c436d080c30100d9e7572b6be1406,d367e463a7332e0b77058a729baa80f9,22470,rio de janeiro,RJ
5810a0308b9152a83b96ec38ad7a7012,c064f509284c8f9b49ef4410509de8b1,22470,rio de janeiro,RJ
9832e2c595ca4b625d442384566f45fb,792cd65e93c8777a8e8a871e348b3b2d,22470,rio de janeiro,RJ
9c112ce3719cf1d699e888a22df38e90,c6f839e63b212a729c82e57ede430d12,22470,rio de janeiro,RJ
b9e06a1af0969890a829b391cc05cacb,11d04dd567528a93cfdc592090d5b23f,22470,rio de janeiro,RJ
fbff61e9ded6d5e39288096326996156,a4552af6be904c6a8ff15bb23f111203,22470,rio de janeiro,RJ
d3c54c41e7fb58398a9853d20b7b03bb,ce687e65516d8e913c863edde6a382ba,22470,rio de janeiro,RJ
d58439461a8c763cda19617774b11037,db208c8a70d6d9b5b68c6db7a60fe453,22470,rio de janeiro,RJ
0ceec0034a7684259a13e9be74338683,c54486ed1943a48b07997d84b575ad80,22470,rio de janeiro,RJ
18894e9402efdee826f9daf42c240dcb,90d266e45f1d74ab0426131747703455,22470,rio de janeiro,RJ
85a7452fba73610a36dfad568e8ee016,7f22e12af8517c63331a74e83ac2296b,22470,rio de janeiro,RJ
0fc069caee5336cc0871eb88bdb10461,be3cff68d8c57a2e08829e4bb545611e,22470,rio de janeiro,RJ
34bbac251335dc86473eb6b1842316fc,38a7f64d0701da4469f172b7623206fb,22470,rio de janeiro,RJ
9dfa54220517b2eceea1134d006e2fba,6e5ae65e6fe7ab42b23fd320e88ea33a,22470,rio de janeiro,RJ
9bed2d43411502075eefa923e6ed73d1,cc47f99364c6a2b50a87c1bbb3e4f0f8,22470,rio de janeiro,RJ
4113b3520416b6e8d2752ead7426ebd0,23126b8fde71050ff51684890f8dff40,22470,rio de janeiro,RJ
b19bfa701ce8befc1b99b21afd3d2ad0,ad3637501fc35bf4d75350616a818625,22470,rio de janeiro,RJ
3d8350a7f8c55e7b98242cbd5da3ee63,72083d3ab3b07e2d0f4506bf7b7bea97,22470,rio de janeiro,RJ
7d9203e4350d582ae26d254399c05e44,cc47f99364c6a2b50a87c1bbb3e4f0f8,22470,rio de janeiro,RJ
b369e6cc438b4d684ea2060fdf3bebcf,9bcdaf625493e8a678434f21285182fd,22470,rio de janeiro,RJ
86bff62b6eccfcbdeb17ed3cdf4a9ef0,bd1024334c3994ee9866ed00a39e7ecf,22470,rio de janeiro,RJ
d1fa1e219ddbb850e40ea06fa1be83cd,ece739fca0be9c9a1df2d13257c298c9,22470,rio de janeiro,RJ
00114026c1b7b52ab1773f317ef4880b,f4dc0a81a11d3d270ccf5a9c4b5b187b,22470,rio de janeiro,RJ
fff675a0d5924b9162b4a1bf410466cd,b675073a8299843365081d2ba84239ae,22470,rio de janeiro,RJ
c3ad6ed760937161a511dce97b58feb6,663e8183eb7e051241a05f44dceaa436,22470,rio de janeiro,RJ
d65bbb03192f8c34ba26b0208ab6cd32,ccf51cd9daa74fe6ce7b743801a25d2f,22470,rio de janeiro,RJ
610de329a6563928830c83fea3e8f21c,ca6d9bc2e717c2a0aa19d77a3bfa5398,21931,rio de janeiro,RJ
b8c0da58ebf21a0ab35a3df2033adbcf,8ac4ecbdab8d119d46ccff5adaf3db15,21931,rio de janeiro,RJ
7793ba04890e84aee53d94009056bfff,a409f20404ecee9e1103673eb9a6cc3f,21931,rio de janeiro,RJ
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ
83af78feee85c5d2545ebd143de193f4,b3c889172aad7d04f662e9d837340a28,21931,rio de janeiro,RJ
39321fee4780214055b7f625d3254dc8,9382ef645ba8683e5afe03653e7013b9,21931,rio de janeiro,RJ
666a4eb7699fdccd19518171e0b5a069,e301216623168d227eb0b0a3aabb1e62,21931,rio de janeiro,RJ
73c81eed8822aec98bc389ccce382294,9cc5a07f169a1606fd347a56683e6ea6,21931,rio de janeiro,RJ
7a733e972010c8be298c2e2fe705f05e,d7830d2cd796b860f29c873a109fae4b,21931,rio de janeiro,RJ
90b99ca7282e731d8077bb6bdcfa3b64,5dac8a6c162461827a75f470090ac4ac,21931,rio de janeiro,RJ
194f91ba65b13e35ba4883be836ecfc5,a28ecf838a6a7aabd3ea8d9db5e2e8f1,21931,rio de janeiro,RJ
cb69944b980f02bb33209197c9fdf7c4,af4b09c8f945b6b4eabe34296887a606,21931,rio de janeiro,RJ
9a4e0069a7fcd20298ee1634f0b41a4e,f216de65ece42736f341247dcba60ccb,21931,rio de janeiro,RJ
5e1dbbe153c43c9a400ca2f548ac2db6,105b3545df1ec6973a1af5e1654242ec,21931,rio de janeiro,RJ
561d23a482adeb8967352285dbd852a0,ca6d9bc2e717c2a0aa19d77a3bfa5398,21931,rio de janeiro,RJ
61d1d67b171087d5bfcc5afaa0238c31,9cc5a07f169a1606fd347a56683e6ea6,21931,rio de janeiro,RJ
97ae6ff94a9195cc5e2d8fb995619619,e301216623168d227eb0b0a3aabb1e62,21931,rio de janeiro,RJ
c5b92a8419dbb181b577750f8673772b,d3d1d91799a935e195f9e954a70897ff,21931,rio de janeiro,RJ
ca0c06a18dd6faf5e07fbb8da4f32257,9cc5a07f169a1606fd347a56683e6ea6,21931,rio de janeiro,RJ
a771359904314a20cbab60684a525438,cd0c31244f6e7bfc218a64144fdd47fe,21931,rio de janeiro,RJ
d2cf1eae9394fb594641b0cbdcf2e337,08cf2cba8edcd7fca65853e8be00b0f1,21931,rio de janeiro,RJ
ef6730de0a87fdb396dd69a4ab4e1c82,8373e82f64fcf52a4b3fee90eb36af43,21931,rio de janeiro,RJ
752ce9de228d0aa05ded6c88c1b176df,160323ca3c6c7ff39742d1a949ff2df6,21931,rio de janeiro,RJ
be64dde40c78dbcb4f4a8e8de6ed23af,a50145e7db5cc4d0a2103c80bbadbb8f,21931,rio de janeiro,RJ
d3d2e5315be00995805d910be5eac7a0,c64806f8051b6e2dd95b7de4bbb91227,21931,rio de janeiro,RJ
267042dbcf6d3c39dae1d8bbc769629c,148861c366c5a8c1c60cdc7690aa7ff7,21931,rio de janeiro,RJ
e10f6446a2847466d0b1c76265210a38,cab87ee86e173f1c52cb1dcd5d633706,21931,rio de janeiro,RJ
0f4110e56d8b37cc71853e8bbaef9a5b,b72d001bb5fae7e4c285c94dc2d4ce0a,21931,rio de janeiro,RJ
fb1edacaed9e826ba1d26577ac427d25,85d8b1efbaab54234c106b2b2cec65c0,21931,rio de janeiro,RJ
a6d538e158ddb434374047d413315beb,4f70c5d11e22eed7ab439e3ca2189ea2,21931,rio de janeiro,RJ
0e17f21d1c39581137b6cbc8d14bea37,e2340cef700ec4ec7e6a338976b1dc13,21931,rio de janeiro,RJ
472acc24324ad4cee482fe4ef5910dc1,35a382f91046bec8ef1acb7dc62b7318,21931,rio de janeiro,RJ
fbf7664ee05f798a110063e888e28ad5,8b44f4fc8087c0c82f94b1a504ea44d8,21931,rio de janeiro,RJ
874dfb94ae7ceab047226c11f81cba46,9cc5a07f169a1606fd347a56683e6ea6,21931,rio de janeiro,RJ
0b545118ce6dfb41c9a991d3bf766114,4559286d2b03589f123ec2373e96ce19,21931,rio de janeiro,RJ
f241eda6e0ef48fb716e435126893b88,f0a0b65515c41c696eac8064eac4c2d5,21931,rio de janeiro,RJ
072c5ee6f5062ed623be67fb0abd8fef,95780c1d1d4de2a7bfcea046a7841cba,21931,rio de janeiro,RJ
e60ed27d397c93cd0ba12eaf4f743f4c,099ee03b7db3d811b6cdb15bb53fd005,21931,rio de janeiro,RJ
296d2182933c909ed7aadb24373704ab,82dbecae40ab614c1704cf7f55b5221e,21931,rio de janeiro,RJ
952f08bb404a353d1dadda259fd0b8c4,7600ca2c95259c9006ac7e75b0fe3bac,22041,rio de janeiro,RJ
33d55044ada18b94de8ae67b5d39b43c,d075250e3b5439ee646c93cc79e164e3,22041,rio de janeiro,RJ
c4c9264d7abbbea53865481269ac55ce,e9cacd62d2a5bbc6b9806ccd99105580,22041,rio de janeiro,RJ
f6680f3eef9212ee4ed6650097ec058e,8e7798dd3d11650d0702e888c0ea37ff,22041,rio de janeiro,RJ
82bee56e5e5857fe1dcd984cb33b3558,0fc683d243199c0be49882cf7a00b8ee,22041,rio de janeiro,RJ
053773e477b7af0d6678c1669b397cda,eaba6c1c62884cc102920d3cd01bb8d8,22041,rio de janeiro,RJ
a33404f8a18d725b2add46f136119952,fe0de34bc88412db66c817bd3e3c8d60,22041,rio de janeiro,RJ
68da081cf4a4965faffec36a1bb47ae6,7fbb7b04bd73fe1ebe6b48b59b0eb409,22041,rio de janeiro,RJ
c56908e1041936843d95e0aae415f155,a5c773eb6e74749ab5fea064053a2d58,22041,rio de janeiro,RJ
ad164bb2415b810b37459f95d776725e,0d9656f764f03c45102203213b131c83,22041,rio de janeiro,RJ
1f85bacdd00ea14684d2de1c26456f31,fa21431b716d66188178faaa0cc891db,22041,rio de janeiro,RJ
ac6f5d2cdbd505344d970017a51bfc43,ce0c46039a9592b6ee052bace25756e0,22041,rio de janeiro,RJ
2a11d48d4cb690ef0aadeff37d522201,ca8121582de394eafe3a30ca1866557b,22041,rio de janeiro,RJ
a4952f2f27f9fd084ec13468dcdf677b,20baefa0a13cbd3d8d4dc04e070e1432,22041,rio de janeiro,RJ
180bce02235c8b5667752d1a8144f451,73ec5432ca3c54042994df75bdf7c3c6,22041,rio de janeiro,RJ
e87d9abfaba293b9459639b62bfcbf02,79b7f7a3d196394878c4d9987577aeca,22041,rio de janeiro,RJ
cfa6a711c7353c4ab1c6bd01b5e15cf7,62971915b214249061acaadcb26b3571,22041,rio de janeiro,RJ
9002b566a0a335d74116ee1978d5ade9,1fc85207c3d29e7fe5e601aff2327de4,22041,rio de janeiro,RJ
a022d09d6218dea5a35a53d834e62912,1df09f784cb5abafb89a1f313e164e43,22041,rio de janeiro,RJ
3d780be456ac7e04fd6076475599bbbe,d0e082119880f0a23900a5089d752d6c,22041,rio de janeiro,RJ
dc47946c59cec7bb8590aadf5f667ac6,a2b25629f92bcc296b154fcd7c1401cc,22041,rio de janeiro,RJ
59e7255fe3af8f6fb94283c78489081b,81b6c19bee3e72e8cdec6bfa0cc6b4ac,22041,rio de janeiro,RJ
504abb58c38286d2cd8bb36f4939dbe1,9d6d99c033af3a65900fe1e18b78dd84,22041,rio de janeiro,RJ
fcc90a4fa7060b81815bca0f9cd77f15,ed44769ec8dd9c02feb18d27e3eb25db,22041,rio de janeiro,RJ
3f8564a9ce1b6dd73a4004526d7b8798,4a4a9d9c73e85e7b8cc15d1d07e881a0,22041,rio de janeiro,RJ
0f51776dbb5a1682a394339eb85decf7,217c1866bfdb122c1f068b1bbeeedb41,22041,rio de janeiro,RJ
c67765fd1f96be3c1a92853712a05f93,d56f0103081332877172e733465de3e9,22041,rio de janeiro,RJ
97ebd831465dcafb7b8aba3bed42adaa,e15bbe8fc7504d0075b5835a1b306ada,20031,rio de janeiro,RJ
c9626397f8b494b21dc223c2678fc301,f77bffa6c9bdf21fa89a24f4149d6e16,20031,rio de janeiro,RJ
2da3c88ac9284b3bf9bea4cb79fd0e47,b3ab1572fdb4a1c2e6862a3ea20e68dc,20031,rio de janeiro,RJ
124996b6e8865af35cf5b0bd01462f5b,60f110c12a7c0911864c610df9994cf8,20031,rio de janeiro,RJ
25973de04071238b61686344de9ca9de,43c9015f472e3121916f585168caf01f,20031,rio de janeiro,RJ
d80332c633fb82d9800aa6f1727f6d97,2b203aad96a8fe8c8d84ba34ab6bde64,20031,rio de janeiro,RJ
8fc638e860ca4a98a87fb01935b9dbbd,0b040f969bf3ae07390dba83b046dde9,20031,rio de janeiro,RJ
9786febe4334aa427c23284149ee0912,00c5610e0f4b339cd3b0cc499937db8d,20031,rio de janeiro,RJ
6f77c9578a65aba965ffb1634406249f,ca1de4d44721fe19fcec76ddf762bec9,20031,rio de janeiro,RJ
87f51a0f934f82e81d8680ef1afeaf48,89b88dc458d3997426620f99dd79c9c9,20031,rio de janeiro,RJ
af3bbdd63bf976839718d59fd60ba9f1,a0f2229ee39d5c8c6c0d1cab8905b3b6,20031,rio de janeiro,RJ
24562e8f4e2484eb6586fc3716558e31,f2146708b13384c5bf0625b175f20ba7,20031,rio de janeiro,RJ
d1ea8164411774eb6b46718f894eaace,8d2fb66164a84b76626513d628bee2da,20031,rio de janeiro,RJ
f80155d3a210401861200038cab0ef58,8685c1b58d14424592e756fd735ca14e,20031,rio de janeiro,RJ
591dabcf056dad32574160278287db79,28e1b7ef2e713db9eff2c1c4814cf29e,20031,rio de janeiro,RJ
b6bc5ea5701a6d5186736c6f1f0d92c6,0773c75b1e8a2d0338672615e3283064,20031,rio de janeiro,RJ
18e6c8aef10d4ef05bbe09b25cb233fa,7b3d5e9819f245927a29ccfae22ed449,20031,rio de janeiro,RJ
adb0a60bfe536590838a68ebcabe33ac,47c9fb61463e03afda963dd4cdfb3040,20031,rio de janeiro,RJ
e1399f4341a6626ef5072e449e2edac6,62697622ddde70ae64064f553b4a0672,20031,rio de janeiro,RJ
93c24ebbc0a15759dd6a9f32af1aa7d3,94841e81da3b036dc95b5a421f39ebbf,20031,rio de janeiro,RJ
4c74fbc614fe8ccf3b706129837a9471,e123fe2abd55f12e7a6995c4c9a1eae0,20031,rio de janeiro,RJ
0977ccfa0b60832ce18f226b73853918,c7f92ff58170af8b2f1aaaed398645b2,20031,rio de janeiro,RJ
88913416ba9c9be4c8217d461ab5b7af,3a490364604f6817e258f127c19eec63,20031,rio de janeiro,RJ
f147125795a7a02f3c99864c16f99fbd,78619698bdaf96e23374133380aad18f,20031,rio de janeiro,RJ
f4e785160c7e5b17c2bc94c23d09c777,aff153ace84864d158f1be81c0e7c30a,20031,rio de janeiro,RJ
451c8dd87afb50d8842438b4568af292,f8b4f834c32cb8f3731ce01c872d8965,20031,rio de janeiro,RJ
22230a34b8814bc412e5caca88188f48,ed40f4e9347c913a17c97a34099d38b3,20031,rio de janeiro,RJ
abaae496f2c7fc158073f92930c654a0,9ddeba30247103c327c3f3edbcb52438,20031,rio de janeiro,RJ
7cf46c141daa7d80613fedfacf08183c,89323dd8b5336fab8a7e7b1770cb7b30,20031,rio de janeiro,RJ
d15003ad70a7b2ab161ce123726d8048,46df035936a01945ecb6227ee2f55215,20031,rio de janeiro,RJ
ad4da04c9e20699c6ad1843af39846d2,1f7d9afd77ceacfa0b5b461a50818806,20031,rio de janeiro,RJ
5df01440460ae5cac2f74aba93f8e946,43aaa510c68e6d1f0355352c99c06e1b,20031,rio de janeiro,RJ
51def764e5bbf0192ed1d8130cfce208,18310cb961d1f20bbaf428b22dc0e92d,20031,rio de janeiro,RJ
9c3dbbd6d3c8090df6b78ae9b2c0f6ce,9dd4d52032202084a2937f867ece4dba,20031,rio de janeiro,RJ
a5d4e10b7ef44fca5d3c946650f13fb1,19b5fe52587bedec920941082485f08b,20031,rio de janeiro,RJ
0d7f715445e008343eee592c11f0fb12,485f1a21b1d956898035a6affa72b28b,20031,rio de janeiro,RJ
2800b82a7d904585f1f78639be21f877,956ea737391c0ca027592dd7aeeae027,20031,rio de janeiro,RJ
53b5e9fac240fef6f8336dc01cb6003b,5212e48260bdb9f6d256cc790bfa141b,20031,rio de janeiro,RJ
0927e313c410f8b7d64a99fb73360105,2004ba7732339d9be65f2236d8887ae4,22450,rio de janeiro,RJ
cd014939a34b3661bfc51ed62a4ce149,df2b6f6f87c26ec6f0fdffbf9d82fafd,22450,rio de janeiro,RJ
80d02feec2eb2a0d3534442afe4e0e2a,485bb7a7439d2e169b88b530385db387,22450,rio de janeiro,RJ
4297418af8f60c03bb773fb1181f77dd,5531c5cc7089dcf2a05e8b70fe7092f3,22450,rio de janeiro,RJ
469bd5019cd9eb4e96fe8eaacc7a7cad,6d2366521f257796f9213debb77e341b,22450,rio de janeiro,RJ
b08fac8c0f68c7bfed763fe5d78eb557,77201436a37981c76b0650dad7b63b62,22450,rio de janeiro,RJ
54ec3f087cf6e79e4f85d41424c0447a,4fd47ca7f8c01911e8cab50588112caf,22450,rio de janeiro,RJ
d4ae6fb4f627d842499fed248067a69f,78bd92f7ad04323b45958d0ccadaec98,22450,rio de janeiro,RJ
145b7ecf2c0aa47c15bbe20d6bd26a90,f4c8f8a862c73b83c4a9895e56dd67a6,22450,rio de janeiro,RJ
91a4d4f7a264cddaab3e19a5ad4ae8bd,b63f707b59f7668fd216594457b91a10,22450,rio de janeiro,RJ
fb6b9551c464929e23f2b8061f5ca7e6,a031f172fbb53afdf643e4101dd2ec21,22450,rio de janeiro,RJ
91f6c16b262e52de40dfd085259fd921,5a646720850c2b41e90176e558ee2ca9,22450,rio de janeiro,RJ
4fccee164a7c9613fbf6978a9c4cb72b,64f4edd5b6c33fb305990d88886ffb19,22450,rio de janeiro,RJ
ab404258ad36d371346b5fd3942490cb,ff6e1283173ae3fdce65e4db958b5721,22450,rio de janeiro,RJ
6eed4ef57344486d5a44b9b8e23913c2,e67ac9785a0dbbb134040135a75cdb71,22450,rio de janeiro,RJ
fca741e95dd4f6e819bf0b52f5db1c51,25717ae0545be030d9d478518f92ad0b,22450,rio de janeiro,RJ
3303404d891a25079e25394503ae31f6,0e6c45c0729feb00ca065fc4c2025877,22450,rio de janeiro,RJ
ef7d14a8b9f97073b747a5434e4cf7f0,b0ca4cf238268802e4dbf0745d9405ad,22450,rio de janeiro,RJ
b269c8577df73e1a6385198208cb5ad7,5fe4b4192db709c4b2be053fdc204a6b,22450,rio de janeiro,RJ
495fd0cd8a1b4a316256a038025ac97a,b308737d44431c72700c5e644cc96397,22450,rio de janeiro,RJ
3ffa17760a6f58060722fc5bec444d3a,5517d61ee1936e47fb4f9de281d370e8,22450,rio de janeiro,RJ
24c6bc43c71e16ac0fb22091f9b90637,cf95722b5b59a95e42d73a83414821ed,22450,rio de janeiro,RJ
765e479faa5efcbc58b804c84c62cb71,25c88b7eff936d6a6fed64142b760035,22450,rio de janeiro,RJ
ae93d71344619ff965081e7e57c94788,eca3a8926046168aff9d798845a45446,22450,rio de janeiro,RJ
e0d5a315da0f60a087a75e90d13ebc85,2004ba7732339d9be65f2236d8887ae4,22450,rio de janeiro,RJ
66b8ddcdb9e076dbe9500e2dafcecdc2,6cd0edc5e4e962a81241f455667c8104,22450,rio de janeiro,RJ
7556d0bfbb7faa8478c1dad423343647,9c3beb01117930a065614b88c1743192,22450,rio de janeiro,RJ
5dddbfbf5ba7c90dcb52c18d7835b756,2004ba7732339d9be65f2236d8887ae4,22450,rio de janeiro,RJ
0beba8a16f9047a73075e82b17892256,f949653081e19bb6217736e9a3799181,22450,rio de janeiro,RJ
db997b4895c6d16369c97f2cc84ebb45,43e79ecbac53ae96c80ad2ec83606201,22450,rio de janeiro,RJ
f916f7f522319c33cbaed6092d12f085,fa60093243e88c0cd6296dba1b0054e6,22450,rio de janeiro,RJ
d12161a358a2d89b50d9bedd2f911207,cd48bf88423affa44f96b254ce5e6dd2,22450,rio de janeiro,RJ
91107ca9c79b2a1a149fa27ce50fc65b,edd4ca461f2daafb315cf01ac3f05821,22450,rio de janeiro,RJ
5caa99c6242666cd98a7b02e8a8caa50,76d8f38e48abb626f6616d239827d99a,22450,rio de janeiro,RJ
809afef03e198ef057dc881992599dda,6fdafe3a23dfd3dc4f72312f282a8dfc,22450,rio de janeiro,RJ
e46010c28f8c49202bcf2a0b0347189d,b3c219d791c94f06a0d453c38b75cdb6,22450,rio de janeiro,RJ
ad4a3eb4d7a230b1bbcfab37724983d6,58808b1eb6a9ebd14974101c600e6f8f,22450,rio de janeiro,RJ
5f74b0f2e7a914d47ab126a05d746638,53ceb2ac880d4af294fe66fcadfa6ec7,22450,rio de janeiro,RJ
557680a586ced70b6898cbe01a35c87d,21bc36e41f9312e83d48bdba400f702d,22450,rio de janeiro,RJ
f98e0cc32e5756e3862f4a9263807270,25c88b7eff936d6a6fed64142b760035,22450,rio de janeiro,RJ
5bb8de60ca2ca8b01a5ce471802fe10b,75a8009b779f5925f34196f17b19962a,22450,rio de janeiro,RJ
0179f2f4c32e0b0c2a4cb0d57e7d5a26,064fb6f70338688d1372235d95d92ff7,22723,rio de janeiro,RJ
957be0f308e6fa876ef69064f6e24426,f7c7677be77763b1b2cf982a5e67fa61,22723,rio de janeiro,RJ
9bfd2b30a2249cea0e84f81315122e46,7808f07dd79a510af99b851f44e9c578,22723,rio de janeiro,RJ
54f0d9edf7462c205cbba39b9fbab0b0,f96e912268b0e5fc5f81bf5670bbb766,22723,rio de janeiro,RJ
7a13ce1c5bc552c83db7b4123a42ad46,aefa1c68eb00cb4c9fbd4b1ea1b7c18f,22723,rio de janeiro,RJ
3b7db71fcb0e1493dc3f486768a67239,cd4b9f268bcad20a5d9cb8b41a2e6ed1,22723,rio de janeiro,RJ
f30966ab3f2e6572e194eac4b06d1506,82fef3a0d35fbc616d77f7e7fc4795c8,22723,rio de janeiro,RJ
d55c1ef474adda522c82c7c543753051,67f8c6bfa8bb32bc0248f8385ac48088,22723,rio de janeiro,RJ
a692cee8697769980ec9fa9f5170fc11,7bdd2afe54413931b55737d9c0a0840e,22723,rio de janeiro,RJ
51370d844d0f837eb086ae67290a35f1,6a2c39f27e5c40a4d2a0cd94aeb8c925,22723,rio de janeiro,RJ
be3b6d48ba2efdd20e81ccdf12e2e59e,7274ae148f7c9ce03c8bad60e976ed24,22723,rio de janeiro,RJ
600b187ea467a08adda99607af9d047f,6a2c39f27e5c40a4d2a0cd94aeb8c925,22723,rio de janeiro,RJ
c05d36c6e2c9dcd92507fdc72e5ce44b,0b45aca006bbe2643cf4bcf4ed02aabd,22723,rio de janeiro,RJ
2684bfa39211e22c535603b1066b6f5e,536bf87e57358e5a88a3c606e55745ef,22723,rio de janeiro,RJ
a96a2a926becea8de83f56e981126847,c0c58988406361831aafd19285de4149,22723,rio de janeiro,RJ
b050c06fc1598b88202301da05929d26,c2d9349c52e333e04f6bff0fcc217b8e,22723,rio de janeiro,RJ
56d190af176fad8ba8d4783efa59345b,e218ea5252473c436e855ed736e1f856,22723,rio de janeiro,RJ
2505800b435d9cc0ffabe667edbbd708,b8589027d2db0583cc0b7d71047ac06c,22723,rio de janeiro,RJ
bc494abb149186263f1818263b2214b4,f172f0f813d2348f1d2551244938298b,22723,rio de janeiro,RJ
c2f8f353739798ad5faa45e74f1fd23b,c9a7f2bed0012cc279765776b0d8dec4,22723,rio de janeiro,RJ
ffca7ff7204c1ab5533bc3475a7fe18a,bf12d4450cdecaf526c977f2517204c5,22723,rio de janeiro,RJ
779477b9f9c25c89eede88c5a731f1cc,d72a976551bbe1764c5c2034623000c8,22723,rio de janeiro,RJ
e085f7dd45cff397f388c800b5f5c7a2,4e22aa08fdd6afe3b1c9d0adc23694c8,22723,rio de janeiro,RJ
42d1b4eb863054dcb04a019944ecd2d8,fc00da40808e113053d8a26c3e854ccf,22723,rio de janeiro,RJ
b19da0df0271e8a3553e3670f86aeab5,adfcd54789b345d7242847c583b483cf,22723,rio de janeiro,RJ
726f0894b5becdf952ea537d5266e543,e72a90a2b29fe1a8795b284aaaa3246f,22723,rio de janeiro,RJ
6e30c11aee07aeefc4c8f66ef5ba1330,274f2f8f9f5b99d70b2cf9c1115722b1,22723,rio de janeiro,RJ
3fee10e96b1e1fc1a04c37d8bbe41fdf,dca9c7a7a48f810e182317ebd1ec916c,22723,rio de janeiro,RJ
a428e5191099df106128d583a47ebf9c,aac5520514c03a4fb4b45c93b6aff2b1,22723,rio de janeiro,RJ
d306426abe5fca15e54b645e4462dc7b,eb21169c3153a2b507fc7e76d561ff14,22723,rio de janeiro,RJ
2ca557d0643e6728725b61db2c891ec7,9f73cc44b57b6c7ff00a97819b2a64ff,22723,rio de janeiro,RJ
a7ec0eb4da9056774733b2da21fef63c,a48f0610309fb6fa2729bb9743da26db,22723,rio de janeiro,RJ
70bed66339acf5dfede1a7dce682a6c4,b199c14d92a878257669851b87779293,22723,rio de janeiro,RJ
3bba051b7b4b792830a27d3d990620d9,12fcc9ef2beae55059e3e992b1c71ebc,22723,rio de janeiro,RJ
9cbbf92f4988d72292de43d3b2c613ef,551e541ae4351dbd9f96875b089c2c1b,22723,rio de janeiro,RJ
09e3d637b4e4aeca1aee39dd87c0ce52,52685285a351700c230d7360fe1a5617,22723,rio de janeiro,RJ
90dfcc00d7ff2daeab34bb3790a0e462,c6ffc8db817fa2d51f5228864c055cdc,22723,rio de janeiro,RJ
2e86121890c1c02879668ab0cc0462d7,a474bcf50ff446efd6045cc382ace0b9,22723,rio de janeiro,RJ
b8c6fffae992ef03298390ba7bbac0c9,2efb4f2a616dc4258041f7f6930cb108,22723,rio de janeiro,RJ
a21d6012aaac55e66b7a3bfef0d0fe47,57308c61f396dfa5be57e0e2124a75b6,22723,rio de janeiro,RJ
e46ee66987bf987bd494d1ca45dabff4,9d71b8ede6b4a9bb3cf2f8db6d1791bc,22723,rio de janeiro,RJ
a4a766ed0dc895e33d2f962b53a21e4e,be4eb163762cf164f26f81021c4a5e97,22723,rio de janeiro,RJ
fd72e5a673c5b0cb41b16a6415e622ce,e91806f87029b7c1a2c758317d93b8ba,22723,rio de janeiro,RJ
0f0c9ca4e6328bcf59b283d3c02d6568,76b7e0e8329b419ae445e9254a62b9a8,22723,rio de janeiro,RJ
868c2c47163497b50be2e28d3ea04787,1ae1a1d8cf3036555b2cb2a97fa1ff07,22723,rio de janeiro,RJ
4ae40d8d19e9465ddeb28ae58cd5eb2d,79547b74e5c9279376e8f70e7ac772b0,22210,rio de janeiro,RJ
00302a0b99783c3d1d1e81c616e321e8,1b9872e035e88fc720548cc74a815a46,22210,rio de janeiro,RJ
